Holding_Ticker,Holding_Name,Total_Value,Held_By
UEC,URANIUM ENERGY CORP,905079857.2800001,"ESML, ITOT, ISCG, IWV, SMMD, ISCB, 铀矿核能ura, IGE, IWM, IWO, XME"
QBTS,D WAVE QUANTUM INC,268748705.56,"ESML, ITOT, ISCG, IWV, IGM, SMMD, IGV, xsw软件, ISCB, SMLF, IWM, IWO"
UEC,Uranium Energy Corp,229836060.60000002,"PRFZ, nlr铀和核能, OMFS"
NNE,NANO NUCLEAR ENERGY INC,98191029.14,"ITOT, IWC, ISCG, IWV, IWN, SMMD, ISCB, 铀矿核能ura, IWM, IWO"
QUBT,QUANTUM COMPUTING INC,78824023.33,"ITOT, ISCG, IWV, CHPXAI, AIQ, IGM, SMMD, ISCB, SMLF, IWM, IWO"
NNE,Nano Nuclear Energy Inc,73385081.81,nlr铀和核能
QS,QUANTUMSCAPE CORP CLASS A,36907244.29,"ESML, ITOT, ISCG, ISCV, IWV, IWB, IWS, IWD, SMMD, ISCB, IWR, SMLF, IYC"
QS,QuantumScape Corp,9572347.08,"EQAL, PBW, PRFZ, PBD"
QSI,QUANTUM SI INC CLASS A,7038813.264,"ITOT, IWC, IBB, IWV, IWN, SMMD, IWM"
QBTS,D-Wave Quantum Inc,6105080.21,PBW
ARQQ,ARQIT QUANTUM INC,4326334.5,BUG
QS,QUANTUMSCAPE CORP,3386918.16,"DRIV, CTEC"
QS,Quantumscape Corp,850890.63,smog低碳能源
QSI,Quantum-Si Inc,393220.656,"PRFZ, IBBQ"
QMCO,QUANTUM CORPORATION,180996.48,IWC
QBTS,D-WAVE QUANTUM INC,60885.82,CHPXAI
MGA CN,MEGA URANIUM LTD,0.0,铀矿核能ura
FM CN,FIRST QUANTUM MINERALS LTD,0.0,COPX
FM CN,First Quantum Minerals Ltd,0.0,emet铜和绿色金属
FUU CN,F3 URANIUM CORP,0.0,铀矿核能ura
FM,First Quantum Minerals Ltd,0.0,"PXF, IDMO"
601985,CHINA NATIONAL NUCLEAR POW A,0.0,GXC
CVV CN,CANALASKA URANIUM LTD,0.0,铀矿核能ura
EL8 AU,ELEVATE URANIUM LTD,0.0,铀矿核能ura
002366,RONGFA NUCLEAR EQUIPMENT C A,0.0,GXC
2647255D,CREOTECH QUANTUM SA,0.0,EWX
000881,CGN NUCLEAR TECHNOLOGY DEV A,0.0,GMF
600167,LUENMEI QUANTUM CO LTD A,0.0,"EWX, GMF, GXC"
QNTM LN,VanEck Quantum Computing Ucits ETF,0.0,node链上经济
U-U CN,SPROTT PHYSICAL URANIUM TR,0.0,铀矿核能ura
URC CN,URANIUM ROYALTY CORP,0.0,铀矿核能ura
WUC CN,WESTERN URANIUM & VANADIUM C,0.0,铀矿核能ura
